Date,Open,High,Low,Close,Volume
2024-07-29,845.5,847.7,820.0,827.9,113936.0
2024-07-30,829.5,854.4,815.0,852.9,182136.0
2024-07-31,854.8,912.4,836.3,871.7,818862.0
2024-08-01,880.0,899.0,876.0,884.8,254712.0
2024-08-02,890.5,891.0,860.0,875.6,256851.0
2024-08-05,864.9,866.0,831.3,859.5,219626.0
2024-08-06,867.0,878.8,852.0,852.0,195838.0
2024-08-07,854.9,869.7,845.0,863.7,182859.0
2024-08-08,866.3,868.0,850.0,859.0,239123.0
2024-08-09,858.8,860.8,850.3,853.1,74631.0
2024-08-12,856.8,856.8,833.0,848.5,100933.0
2024-08-13,850.0,862.9,847.3,853.0,155241.0
2024-08-14,853.7,861.7,841.0,847.1,134504.0
2024-08-15,846.2,848.9,836.1,843.2,77082.0
2024-08-16,843.2,847.4,825.0,825.2,165918.0
2024-08-19,826.9,831.0,811.4,827.0,151713.0
2024-08-20,825.3,833.4,810.1,828.1,115083.0
2024-08-21,830.0,841.6,821.4,839.0,120377.0
2024-08-22,842.3,848.9,818.4,825.0,235872.0
2024-08-23,821.1,838.9,813.0,821.1,163719.0
2024-08-26,845.0,852.0,824.0,847.0,144167.0
2024-08-27,847.1,869.0,830.2,838.2,250077.0
2024-08-28,843.0,865.0,815.1,821.0,258399.0
2024-08-29,822.9,855.0,820.0,834.9,321522.0
2024-08-30,835.0,844.9,820.4,825.2,234041.0
2024-09-02,829.0,829.6,801.1,801.1,239164.0
2024-09-03,805.5,835.0,802.0,810.0,244993.0
2024-09-04,811.7,819.0,811.1,817.3,139539.0
2024-09-05,822.0,840.0,821.0,835.3,115072.0
2024-09-06,837.9,839.0,821.3,832.5,97079.0
2024-09-09,823.0,841.6,810.0,840.2,169359.0
2024-09-10,840.2,844.4,830.3,834.9,96262.0
2024-09-11,834.9,839.3,819.0,828.5,78210.0
2024-09-12,820.0,827.4,815.4,823.1,38488.0
2024-09-13,823.1,829.9,813.1,819.0,124466.0
2024-09-16,827.6,839.0,823.1,831.7,71347.0
2024-09-17,837.0,850.0,833.7,848.7,83399.0
2024-09-18,849.0,852.7,825.1,841.4,70526.0
2024-09-19,841.0,842.0,835.0,838.0,66966.0
2024-09-20,839.1,865.0,836.4,864.8,168254.0
2024-09-23,873.0,892.0,872.3,878.5,160192.0
2024-09-24,890.3,895.0,860.4,870.0,140212.0
2024-09-25,873.7,878.5,856.0,869.7,102396.0
2024-09-26,870.2,886.7,869.0,880.0,188739.0
2024-09-27,879.9,895.0,875.3,885.9,117264.0
2024-09-30,894.9,922.0,890.9,901.3,210308.0
2024-10-01,901.5,914.1,880.3,885.5,184795.0
2024-10-02,890.3,909.3,883.4,883.4,137288.0
2024-10-03,882.6,891.9,852.8,870.0,100927.0
2024-10-04,878.4,886.5,866.0,874.9,68105.0
2024-10-07,880.8,882.0,860.2,869.9,60629.0
2024-10-08,869.0,870.0,861.0,867.1,38462.0
2024-10-09,869.9,888.8,865.0,870.0,149965.0
2024-10-10,871.5,879.3,865.0,876.2,44495.0
2024-10-11,875.0,877.5,868.1,874.4,36946.0
2024-10-14,872.0,879.8,862.8,878.0,70820.0
2024-10-15,878.0,892.2,876.7,880.5,119850.0
2024-10-16,882.0,895.0,881.2,885.5,124030.0
2024-10-17,885.9,890.0,870.3,870.3,63603.0
2024-10-18,872.2,872.4,854.1,861.7,72185.0
2024-10-21,866.0,870.0,859.0,864.2,72139.0
2024-10-22,864.4,870.0,841.0,846.2,112908.0
2024-10-23,847.0,848.9,820.2,846.0,96345.0
2024-10-24,846.0,860.0,831.5,855.9,51940.0
